N,P,K,temperature,humidity,ph,rainfall,soil_type,label
90,42,43,20.8,82.0,6.5,202.9,Loamy,rice
85,58,41,21.8,80.1,7.0,226.7,Loamy,rice
60,55,44,23.0,82.3,7.8,263.9,Clay,rice
74,35,40,26.5,80.2,6.7,242.9,Loamy,rice
78,42,42,20.1,81.6,7.1,262.7,Clay,rice
69,37,42,23.1,83.4,6.4,251.1,Loamy,rice
92,45,40,24.5,79.8,6.9,218.3,Clay,rice
88,50,38,22.2,84.1,6.3,236.5,Loamy,rice
71,40,45,25.0,81.0,7.2,245.0,Loamy,rice
80,48,39,21.5,82.7,6.8,230.1,Clay,rice
18,68,20,27.0,48.0,6.5,100.4,Sandy,maize
20,70,18,28.5,52.3,6.0,78.2,Sandy,maize
25,65,22,26.0,55.0,6.8,88.9,Loamy,maize
22,72,19,29.0,50.1,5.9,95.3,Sandy,maize
19,66,21,27.5,53.7,6.3,82.0,Loamy,maize
24,69,20,30.0,47.5,6.1,91.5,Sandy,maize
21,74,17,28.0,51.2,6.6,84.7,Loamy,maize
23,67,23,26.8,54.8,5.8,97.2,Sandy,maize
17,71,19,29.5,49.0,6.4,89.0,Sandy,maize
26,63,24,27.2,56.0,6.2,93.1,Loamy,maize
36,68,50,26.5,52.0,6.2,76.1,Loamy,wheat
37,70,48,25.0,55.3,7.0,68.4,Clay,wheat
40,65,52,24.0,58.0,6.8,72.9,Loamy,wheat
35,72,49,23.5,51.1,7.3,80.3,Clay,wheat
38,66,51,26.0,53.7,6.5,75.0,Loamy,wheat
42,60,55,22.0,60.0,7.1,65.5,Clay,wheat
34,74,47,25.5,54.8,6.9,78.2,Loamy,wheat
39,67,53,24.5,57.2,6.3,70.7,Clay,wheat
41,63,50,23.0,59.1,7.2,67.0,Loamy,wheat
33,71,46,26.2,52.5,6.7,82.1,Clay,wheat
20,130,30,30.0,65.0,6.0,150.0,Loamy,sugarcane
18,125,35,31.5,68.3,6.5,160.2,Clay,sugarcane
25,120,28,29.0,70.0,5.8,145.9,Loamy,sugarcane
22,135,32,32.0,63.1,6.2,155.3,Clay,sugarcane
19,128,29,30.5,67.7,5.9,148.0,Loamy,sugarcane
24,122,34,28.5,72.0,6.4,162.5,Clay,sugarcane
21,132,31,31.0,66.2,6.1,152.7,Loamy,sugarcane
23,126,33,29.5,69.8,5.7,158.2,Clay,sugarcane
17,138,27,32.5,64.0,6.3,147.0,Loamy,sugarcane
26,118,36,28.0,71.1,6.6,165.1,Clay,sugarcane
118,18,30,25.0,68.0,7.0,40.2,Sandy,cotton
120,20,28,26.5,65.3,7.5,35.4,Sandy,cotton
115,22,32,27.0,70.0,6.8,42.9,Loamy,cotton
122,16,29,28.5,63.1,7.2,38.3,Sandy,cotton
117,19,31,26.0,67.7,6.5,44.0,Loamy,cotton
125,14,27,29.0,62.0,7.8,36.5,Sandy,cotton
113,24,33,25.5,71.2,6.9,41.7,Loamy,cotton
121,17,30,27.5,66.8,7.1,39.2,Sandy,cotton
116,21,28,28.0,69.1,7.4,37.0,Loamy,cotton
124,15,34,26.8,64.5,7.6,43.1,Sandy,cotton
40,60,55,22.0,85.0,6.5,120.5,Loamy,jute
42,58,52,23.5,83.3,6.8,115.4,Clay,jute
38,62,57,21.0,87.0,6.2,125.9,Loamy,jute
45,56,50,24.5,81.1,7.0,118.3,Clay,jute
41,59,54,22.5,84.7,6.4,122.0,Loamy,jute
37,64,58,20.5,88.0,6.6,128.5,Clay,jute
44,57,51,23.0,82.2,6.9,116.7,Loamy,jute
39,61,56,21.5,86.1,6.3,124.2,Clay,jute
43,55,53,24.0,80.0,7.1,117.0,Loamy,jute
36,63,59,20.0,89.1,6.7,130.1,Clay,jute
100,18,30,24.0,78.0,5.5,110.2,Red,coffee
105,20,28,25.5,75.3,6.0,105.4,Red,coffee
98,22,32,23.0,80.0,5.8,115.9,Loamy,coffee
102,16,29,26.5,73.1,6.2,108.3,Red,coffee
97,19,31,24.5,77.7,5.6,112.0,Loamy,coffee
108,14,27,27.0,72.0,6.4,103.5,Red,coffee
95,24,33,23.5,81.2,5.9,118.7,Loamy,coffee
103,17,30,25.0,76.8,5.7,107.2,Red,coffee
99,21,28,24.2,79.1,6.1,114.0,Loamy,coffee
107,15,34,26.0,74.5,6.3,106.1,Red,coffee
20,60,20,27.0,90.0,5.5,200.0,Loamy,coconut
22,55,18,28.5,88.3,6.0,190.4,Sandy,coconut
18,65,22,26.0,92.0,5.8,210.9,Loamy,coconut
25,52,17,29.0,86.1,6.2,195.3,Sandy,coconut
19,58,21,27.5,89.7,5.6,205.0,Loamy,coconut
24,50,23,30.0,85.0,6.4,188.5,Sandy,coconut
21,62,19,28.0,91.2,5.9,212.7,Loamy,coconut
23,56,20,29.5,87.8,5.7,198.2,Sandy,coconut
17,67,24,26.5,93.1,6.1,215.0,Loamy,coconut
26,48,16,30.5,84.0,6.3,185.1,Sandy,coconut
7,45,9,33.0,60.0,6.0,45.0,Sandy,papaya
5,50,12,34.5,58.3,6.5,40.4,Sandy,papaya
9,42,8,32.0,62.0,5.8,48.9,Loamy,papaya
6,48,11,35.0,56.1,6.2,42.3,Sandy,papaya
8,44,10,33.5,59.7,5.6,46.0,Loamy,papaya
4,52,13,36.0,55.0,6.4,38.5,Sandy,papaya
10,40,7,31.5,63.2,5.9,50.7,Loamy,papaya
5,47,12,34.0,57.8,6.1,41.2,Sandy,papaya
7,43,9,32.5,61.1,6.3,47.0,Loamy,papaya
8,51,11,35.5,54.5,6.6,39.1,Sandy,papaya
25,132,200,28.5,65.0,5.5,100.2,Loamy,orange
22,128,195,29.0,62.3,6.0,95.4,Loamy,orange
28,136,205,27.0,68.0,5.8,105.9,Sandy,orange
24,130,198,30.5,60.1,6.2,98.3,Loamy,orange
27,134,202,28.0,66.7,5.6,102.0,Sandy,orange
21,140,210,31.0,58.0,6.4,93.5,Loamy,orange
29,126,193,26.5,69.2,5.9,108.7,Sandy,orange
23,131,200,29.5,63.8,5.7,97.2,Loamy,orange
26,138,207,27.5,67.1,6.1,104.0,Sandy,orange
20,142,212,31.5,57.5,6.3,91.1,Loamy,orange
80,40,50,22.0,65.0,6.5,60.0,Black,chickpea
78,38,48,23.5,63.3,7.0,55.4,Black,chickpea
82,42,52,21.0,67.0,6.8,65.9,Loamy,chickpea
76,36,47,24.5,61.1,7.2,58.3,Black,chickpea
81,41,51,22.5,64.7,6.4,62.0,Loamy,chickpea
75,44,54,25.0,60.0,7.5,53.5,Black,chickpea
83,39,49,20.5,68.2,6.9,67.7,Loamy,chickpea
79,37,50,23.0,62.8,6.7,57.2,Black,chickpea
77,43,53,21.5,66.1,7.1,64.0,Loamy,chickpea
84,35,46,24.0,59.0,7.3,51.1,Black,chickpea
0,35,10,24.0,75.0,6.5,95.0,Red,banana
2,30,8,25.5,73.3,6.0,90.4,Red,banana
4,38,12,23.0,77.0,5.8,100.9,Loamy,banana
1,33,9,26.5,71.1,6.2,93.3,Red,banana
3,36,11,24.5,74.7,5.6,97.0,Loamy,banana
0,40,13,27.0,70.0,6.4,88.5,Red,banana
5,28,7,22.5,78.2,5.9,103.7,Loamy,banana
2,34,10,25.0,72.8,5.7,92.2,Red,banana
1,37,12,23.5,76.1,6.1,98.0,Loamy,banana
4,31,8,26.0,69.5,6.3,86.1,Red,banana
60,18,25,26.0,52.0,7.0,40.0,Sandy,mango
58,15,22,27.5,50.3,7.5,35.4,Sandy,mango
62,20,28,25.0,54.0,6.8,45.9,Loamy,mango
56,13,21,28.5,48.1,7.2,38.3,Sandy,mango
61,17,26,26.5,51.7,6.5,42.0,Loamy,mango
54,22,30,29.0,47.0,7.8,33.5,Sandy,mango
64,12,20,24.5,55.2,6.9,47.7,Loamy,mango
57,16,24,27.0,49.8,7.1,37.2,Sandy,mango
63,19,27,25.5,53.1,7.4,44.0,Loamy,mango
55,14,23,28.0,46.5,7.6,31.1,Sandy,mango
11,55,15,30.5,35.0,6.0,25.0,Sandy,lentil
9,52,13,31.5,33.3,6.5,20.4,Sandy,lentil
13,58,17,29.5,37.0,5.8,28.9,Loamy,lentil
10,54,14,32.0,31.1,6.2,23.3,Sandy,lentil
12,56,16,30.0,34.7,5.6,26.0,Loamy,lentil
8,60,18,33.0,30.0,6.4,18.5,Sandy,lentil
14,50,12,29.0,38.2,5.9,30.7,Loamy,lentil
11,53,15,31.0,32.8,5.7,22.2,Sandy,lentil
10,57,16,30.5,36.1,6.1,27.0,Loamy,lentil
13,51,13,32.5,29.5,6.3,19.1,Sandy,lentil
20,30,10,23.0,94.0,6.0,230.0,Clay,watermelon
18,28,8,24.5,92.3,6.5,225.4,Loamy,watermelon
22,32,12,22.0,96.0,5.8,235.9,Clay,watermelon
17,26,7,25.5,90.1,6.2,222.3,Loamy,watermelon
21,31,11,23.5,93.7,5.6,232.0,Clay,watermelon
40,35,30,26.0,80.0,6.0,150.0,Loamy,muskmelon
38,33,28,27.5,78.3,6.5,145.4,Sandy,muskmelon
42,37,32,25.0,82.0,5.8,155.9,Loamy,muskmelon
36,31,27,28.5,76.1,6.2,142.3,Sandy,muskmelon
41,36,31,26.5,79.7,5.6,152.0,Loamy,muskmelon
